session_id,user_id,session_date,duration_minutes,device_type
118257,9436,2024-10-19,46.0,Android
118258,9436,2025-03-05,35.0,Android
118259,9436,2024-08-31,60.0,Web
118260,9436,2024-05-12,31.0,Android
118261,9436,2024-06-12,21.0,Web
118262,9436,2024-01-24,56.0,Android
118263,9436,2024-04-16,9.0,Android
118264,9436,2024-06-29,24.0,Android
118265,9436,2024-06-19,71.0,Android
118266,9436,2024-11-11,6.0,Android
118267,9437,2024-01-05,18.0,Android
118268,9437,2024-11-28,51.0,
118269,9437,2024-09-10,21.0,iOS
118270,9437,2024-10-16,23.0,Android
118271,9437,2024-06-15,32.0,Web
118272,9437,2024-12-27,40.0,iOS
118273,9437,2025-03-17,35.0,Android
118274,9437,2024-05-03,53.0,Android
118275,9437,2024-08-27,18.0,Web
118276,9437,2024-07-26,27.0,iOS
118277,9438,2024-04-02,24.0,Web
118278,9438,2024-07-03,10.0,Android
118279,9438,2024-01-26,6.0,iOS
118280,9438,2024-11-19,19.0,iOS
118281,9438,2024-03-17,157.0,Web
118282,9438,2024-02-15,69.0,Android
118283,9438,2024-10-08,35.0,Web
118284,9438,2024-01-17,32.0,Smart TV
118285,9438,2024-08-03,31.0,Android
118286,9438,2024-02-11,49.0,Web
118287,9438,2024-12-03,53.0,Android
118288,9438,2024-03-07,36.0,Web
118289,9438,2024-11-23,24.0,iOS
118290,9438,2024-09-05,19.0,Android
118291,9438,2024-02-02,35.0,Android
118292,9439,2024-09-13,24.0,iOS
118293,9439,2024-04-13,42.0,Android
118294,9439,2024-02-23,20.0,Android
118295,9440,2024-09-28,43.0,Android
118296,9440,2024-11-21,18.0,Android
118297,9440,2025-01-29,16.0,Android
118298,9440,2024-03-06,24.0,iOS
118299,9440,2024-10-15,12.0,Web
118300,9440,2025-01-15,23.0,iOS
118301,9440,2024-12-01,18.0,Web
118302,9440,2024-10-22,25.0,iOS
118303,9440,2024-05-26,29.0,iOS
118304,9440,2024-11-29,39.0,iOS
118305,9440,2024-12-14,37.0,Web
118306,9440,2024-12-06,21.0,Android
118307,9440,2024-10-08,14.0,iOS
118308,9440,2024-12-18,37.0,iOS
118309,9440,2024-02-13,14.0,Android
118310,9440,2025-02-21,37.0,Android
118311,9441,2024-03-26,29.0,Smart TV
118312,9441,2024-08-19,111.0,Smart TV
118313,9441,2024-01-12,12.0,Web
118314,9441,2024-02-07,22.0,iOS
118315,9441,2024-03-24,12.0,Android
118316,9441,2024-10-14,44.0,iOS
118317,9441,2024-09-30,10.0,iOS
118318,9441,2024-03-30,97.0,Android
118319,9441,2024-10-16,17.0,
118320,9442,2024-11-28,22.0,Android
118321,9442,2024-05-19,26.0,iOS
118322,9442,2025-02-27,29.0,iOS
118323,9442,2024-08-25,20.0,iOS
118324,9442,2025-02-02,170.0,iOS
118325,9442,2024-04-12,22.0,Web
118326,9442,2024-06-07,45.0,Web
118327,9442,2024-07-05,24.0,Android
118328,9442,2024-10-28,9.0,Android
118329,9442,2024-11-19,21.0,Android
118330,9442,2024-08-22,65.0,Web
118331,9442,2024-11-03,155.0,Web
118332,9442,2024-03-13,27.0,Android
118333,9442,2024-04-29,8.0,Android
118334,9442,2024-11-10,23.0,iOS
118335,9442,2024-07-11,12.0,iOS
118336,9442,2024-09-11,54.0,Android
118337,9442,2024-04-30,21.0,Android
118338,9442,2024-08-17,15.0,iOS
118339,9443,2024-06-05,18.0,Android
118340,9443,2024-03-20,16.0,iOS
118341,9443,2025-03-25,13.0,iOS
118342,9443,2024-01-26,58.0,Android
118343,9443,2024-09-03,47.0,iOS
118344,9443,2024-02-15,18.0,Web
118345,9443,2025-01-19,62.0,Android
118346,9443,2024-11-29,14.0,Android
118347,9443,2025-03-08,17.0,Android
118348,9443,2024-03-17,44.0,Android
118349,9443,2024-02-15,112.0,Web
118350,9443,2024-11-27,17.0,Web
118351,9443,2024-05-07,20.0,Web
118352,9443,2025-03-10,20.0,iOS
118353,9443,2024-11-26,11.0,Android
118354,9443,2024-05-08,17.0,Android
118355,9443,2024-09-10,29.0,Android
118356,9444,2024-11-25,24.0,iOS
118357,9444,2024-12-03,32.0,Android
118358,9444,2024-12-21,28.0,Web
118359,9444,2024-07-26,29.0,Android
118360,9444,2025-03-26,36.0,iOS
118361,9444,2025-03-22,14.0,Android
118362,9444,2024-10-13,11.0,Android
118363,9444,2024-02-15,10.0,Android
118364,9444,2025-02-26,29.0,iOS
118365,9444,2024-06-20,31.0,Android
118366,9444,2024-02-16,20.0,Android
118367,9444,2024-01-13,23.0,Web
118368,9445,2024-09-05,21.0,Android
118369,9445,2024-07-23,40.0,Android
118370,9445,2024-04-09,25.0,Web
118371,9445,2024-07-13,26.0,iOS
118372,9445,2024-01-17,13.0,Smart TV
118373,9445,2024-02-13,13.0,iOS
118374,9445,2024-07-23,35.0,iOS
118375,9445,2024-10-13,14.0,iOS
118376,9445,2024-06-21,5.0,Android
118377,9445,2025-02-26,17.0,Web
118378,9445,2024-05-01,33.0,iOS
118379,9445,2025-02-26,10.0,Web
118380,9445,2024-08-25,19.0,Web
118381,9445,2024-09-16,22.0,iOS
118382,9445,2024-12-07,17.0,Web
118383,9446,2024-02-11,24.0,iOS
118384,9446,2024-08-25,51.0,Android
118385,9446,2024-01-12,36.0,iOS
118386,9446,2024-10-07,12.0,Web
118387,9446,2024-01-13,15.0,Android
118388,9446,2024-04-29,14.0,Android
118389,9446,2024-02-08,21.0,Smart TV
118390,9446,2024-08-08,22.0,Android
118391,9446,2024-03-22,23.0,Android
118392,9446,2024-08-11,33.0,Web
118393,9446,2024-07-21,11.0,Android
118394,9447,2024-11-30,13.0,Android
118395,9447,2024-07-15,39.0,Android
118396,9447,2024-11-08,8.0,Web
118397,9447,2024-11-02,35.0,Android
118398,9447,2024-03-29,11.0,iOS
118399,9447,2024-12-12,,Android
118400,9447,2025-03-09,53.0,Web
118401,9447,2024-05-10,28.0,Web
118402,9447,2024-06-30,10.0,Android
118403,9447,2024-08-15,6.0,Web
118404,9447,2025-01-12,32.0,Web
118405,9447,2024-12-16,57.0,Android
118406,9447,2024-11-08,22.0,Web
118407,9447,2024-09-01,12.0,Android
118408,9447,2024-12-20,55.0,Android
118409,9448,2024-06-28,18.0,iOS
118410,9448,2024-11-23,23.0,Web
118411,9448,2024-09-01,23.0,Android
118412,9448,2024-01-08,27.0,iOS
118413,9448,2024-03-21,16.0,Web
118414,9448,2024-10-17,20.0,Android
118415,9448,2025-02-09,63.0,iOS
118416,9448,2025-01-10,19.0,Smart TV
118417,9448,2024-07-10,62.0,Android
118418,9448,2024-02-21,43.0,Android
118419,9448,2024-06-13,44.0,Android
118420,9448,2024-05-12,28.0,Android
118421,9448,2024-05-18,46.0,Smart TV
118422,9448,2024-01-09,19.0,Android
118423,9448,2024-12-24,63.0,Web
118424,9448,2025-02-02,31.0,iOS
118425,9448,2024-04-10,29.0,iOS
118426,9448,2024-07-22,27.0,
118427,9449,2024-05-27,13.0,Android
118428,9449,2024-04-10,41.0,Android
118429,9449,2024-08-13,21.0,iOS
118430,9449,2024-08-28,38.0,Android
118431,9449,2025-03-03,12.0,Android
118432,9449,2024-07-09,30.0,Smart TV
118433,9449,2024-01-15,24.0,Web
118434,9449,2024-05-04,4.0,iOS
118435,9449,2024-07-15,17.0,Android
118436,9449,2024-08-29,22.0,Android
118437,9449,2024-07-25,38.0,Android
118438,9449,2024-07-12,30.0,iOS
118439,9449,2024-06-11,46.0,Android
118440,9449,2024-12-25,64.0,iOS
118441,9449,2024-06-20,29.0,Web
118442,9449,2025-01-10,14.0,Android
118443,9449,2024-06-17,16.0,Smart TV
118444,9449,2024-05-04,32.0,iOS
118445,9450,2025-02-14,35.0,iOS
118446,9450,2025-03-21,38.0,Android
118447,9450,2025-01-14,34.0,Web
118448,9450,2024-11-17,47.0,Android
118449,9450,2024-04-11,19.0,iOS
118450,9450,2024-05-26,26.0,Android
118451,9450,2025-02-22,29.0,Android
118452,9450,2024-05-18,20.0,iOS
118453,9450,2024-12-22,23.0,iOS
118454,9450,2024-12-06,83.0,Android
118455,9450,2024-01-26,,Web
118456,9450,2024-05-26,16.0,Android
118457,9451,2024-04-06,12.0,Android
118458,9451,2024-12-07,33.0,
118459,9451,2024-09-25,16.0,Android
118460,9451,2024-05-19,16.0,Web
118461,9451,2024-03-28,32.0,iOS
118462,9451,2024-10-24,9.0,iOS
118463,9451,2025-02-28,29.0,Android
118464,9451,2024-08-09,18.0,Android
118465,9451,2024-08-05,14.0,Android
118466,9451,2024-07-20,31.0,iOS
118467,9451,2024-03-29,15.0,Web
118468,9451,2024-10-30,25.0,Web
118469,9451,2025-02-18,9.0,iOS
118470,9451,2024-05-26,21.0,Web
118471,9451,2024-03-19,44.0,iOS
118472,9451,2024-05-31,24.0,Web
118473,9452,2024-01-09,9.0,
118474,9452,2024-01-31,21.0,Web
118475,9452,2024-05-04,23.0,Android
118476,9452,2024-02-09,18.0,iOS
118477,9452,2024-12-30,22.0,Android
118478,9452,2024-11-18,63.0,Android
118479,9452,2024-08-27,38.0,Android
118480,9452,2024-01-29,45.0,Android
118481,9452,2024-11-03,32.0,iOS
118482,9452,2025-01-04,22.0,iOS
118483,9452,2024-11-15,30.0,iOS
118484,9453,2024-05-17,24.0,
118485,9453,2024-01-30,23.0,Android
118486,9453,2024-03-01,36.0,iOS
118487,9453,2025-02-05,23.0,Android
118488,9453,2025-02-17,24.0,Android
118489,9453,2024-07-28,22.0,Android
118490,9453,2024-03-17,21.0,Android
118491,9453,2025-03-04,14.0,Android
118492,9453,2024-10-24,12.0,iOS
118493,9453,2024-12-05,71.0,Android
118494,9453,2024-06-14,20.0,iOS
118495,9453,2024-06-13,69.0,Android
118496,9453,2024-03-20,9.0,Android
118497,9454,2024-08-15,14.0,iOS
118498,9454,2024-01-08,19.0,Android
118499,9454,2024-02-21,73.0,Android
118500,9454,2024-06-23,8.0,iOS
118501,9454,2024-02-04,28.0,Web
118502,9454,2024-06-08,13.0,Web
118503,9454,2024-12-19,56.0,iOS
118504,9454,2025-03-07,15.0,iOS
118505,9455,2024-10-14,25.0,Web
118506,9455,2024-05-13,37.0,iOS
118507,9455,2024-03-17,27.0,Android
118508,9455,2024-04-12,28.0,iOS
118509,9455,2024-06-04,9.0,Android
118510,9455,2024-08-15,38.0,Android
118511,9455,2025-03-29,13.0,Web
118512,9455,2024-04-11,24.0,Smart TV
118513,9455,2024-06-15,42.0,iOS
118514,9455,2024-03-17,11.0,Android
118515,9456,2025-02-02,10.0,Android
118516,9456,2025-01-09,117.0,iOS
118517,9456,2024-10-19,77.0,iOS
118518,9456,2024-02-13,24.0,Android
118519,9456,2024-06-06,23.0,iOS
118520,9456,2024-03-04,45.0,iOS
118521,9456,2024-03-01,93.0,Android
118522,9456,2025-03-01,32.0,Android
118523,9456,2024-04-17,51.0,Android
118524,9456,2024-12-09,71.0,Android
118525,9456,2024-03-28,40.0,Android
118526,9456,2024-08-31,35.0,Android
118527,9456,2024-10-06,26.0,iOS
118528,9456,2024-03-06,9.0,iOS
118529,9456,2024-05-11,13.0,Android
118530,9456,2024-06-29,61.0,Web
118531,9456,2024-06-10,13.0,Smart TV
118532,9457,2025-01-06,15.0,Web
118533,9457,2024-07-29,48.0,Android
118534,9457,2024-06-10,44.0,iOS
118535,9457,2024-03-25,23.0,Android
118536,9457,2024-11-12,25.0,Android
118537,9457,2024-11-16,15.0,Android
118538,9457,2024-11-26,13.0,Android
118539,9457,2024-01-23,45.0,Android
118540,9457,2024-10-22,38.0,iOS
118541,9457,2024-09-23,21.0,Android
118542,9457,2024-03-13,10.0,Android
118543,9457,2024-06-12,11.0,Smart TV
118544,9457,2024-10-20,29.0,iOS
118545,9458,2024-06-16,109.0,Android
118546,9458,2024-09-26,43.0,Android
118547,9458,2024-06-28,12.0,Android
118548,9458,2024-07-17,21.0,Web
118549,9458,2024-02-21,31.0,Web
118550,9458,2025-01-05,110.0,iOS
118551,9458,2024-07-01,21.0,Android
118552,9458,2024-02-02,17.0,Android
118553,9458,2025-02-11,27.0,Android
118554,9458,2025-02-02,44.0,iOS
118555,9458,2024-10-25,13.0,iOS
118556,9458,2024-03-07,21.0,Web
118557,9458,2024-01-16,53.0,Web
118558,9458,2024-09-23,13.0,Android
118559,9459,2024-03-28,24.0,Android
118560,9459,2024-11-05,27.0,Android
118561,9459,2024-03-01,20.0,Android
118562,9459,2024-01-10,15.0,iOS
118563,9459,2024-02-19,51.0,Web
118564,9459,2024-09-08,37.0,Android
118565,9459,2025-01-14,11.0,Android
118566,9459,2024-10-31,7.0,Web
118567,9459,2024-04-04,22.0,Android
118568,9459,2024-02-16,19.0,Android
118569,9459,2024-04-03,28.0,iOS
118570,9459,2024-02-04,17.0,Android
118571,9459,2024-06-08,41.0,iOS
118572,9459,2024-07-31,32.0,Android
118573,9459,2024-03-09,63.0,iOS
118574,9459,2025-03-20,23.0,Android
118575,9459,2024-06-28,31.0,Android
118576,9460,2024-08-13,20.0,Android
118577,9460,2025-01-20,17.0,iOS
118578,9460,2025-03-30,16.0,
118579,9460,2024-05-31,15.0,iOS
118580,9460,2024-06-25,23.0,Android
118581,9460,2024-10-21,14.0,iOS
118582,9460,2024-02-13,10.0,Web
118583,9460,2024-06-21,17.0,iOS
118584,9460,2024-09-08,30.0,Android
118585,9460,2024-12-06,13.0,iOS
118586,9460,2025-01-26,35.0,iOS
118587,9460,2024-09-27,16.0,iOS
118588,9460,2025-02-24,19.0,iOS
118589,9460,2025-01-31,37.0,Web
118590,9460,2024-01-01,54.0,Android
118591,9461,2024-03-10,13.0,Android
118592,9461,2024-03-08,28.0,Android
118593,9461,2025-02-20,55.0,iOS
118594,9461,2025-03-11,32.0,iOS
118595,9461,2024-03-05,9.0,Web
118596,9461,2024-06-07,10.0,Android
118597,9461,2024-02-26,44.0,Android
118598,9461,2024-08-10,22.0,Web
118599,9461,2024-10-08,34.0,iOS
118600,9461,2024-10-30,30.0,iOS
118601,9461,2025-02-11,16.0,Android
118602,9461,2024-03-08,34.0,Web
118603,9461,2025-03-20,18.0,iOS
118604,9461,2025-02-14,32.0,Android
118605,9461,2024-06-09,38.0,Web
118606,9461,2024-02-01,17.0,Web
118607,9461,2024-12-10,38.0,Web
118608,9462,2025-01-05,52.0,Android
118609,9462,2024-02-05,14.0,Android
118610,9462,2024-11-04,12.0,Android
118611,9462,2024-10-02,16.0,Web
118612,9462,2024-11-05,39.0,Web
118613,9462,2024-09-01,23.0,Android
118614,9462,2024-04-10,22.0,Web
118615,9462,2024-01-30,22.0,iOS
118616,9462,2025-03-04,26.0,Web
118617,9462,2024-05-30,17.0,Web
118618,9462,2024-07-18,114.0,Android
118619,9462,2024-07-06,16.0,Android
118620,9462,2024-04-12,23.0,Android
118621,9463,2024-04-02,21.0,Android
118622,9463,2025-03-18,56.0,iOS
118623,9463,2024-04-05,23.0,iOS
118624,9463,2024-07-24,12.0,Smart TV
118625,9463,2025-03-24,23.0,Android
118626,9463,2024-04-15,18.0,Android
118627,9463,2024-09-12,45.0,Android
118628,9464,2024-08-09,15.0,Android
118629,9464,2024-11-29,22.0,Android
118630,9464,2024-06-19,13.0,Web
118631,9464,2024-01-31,24.0,Android
118632,9464,2024-06-29,50.0,Web
118633,9464,2024-04-08,79.0,Android
118634,9464,2025-01-27,12.0,Android
118635,9464,2024-07-04,46.0,Web
118636,9464,2025-03-29,10.0,iOS
118637,9464,2024-04-08,34.0,Android
118638,9464,2024-10-05,20.0,Android
118639,9464,2024-09-22,28.0,Android
118640,9464,2024-06-17,9.0,Web
118641,9464,2024-12-27,19.0,Android
118642,9464,2025-01-25,12.0,Android
118643,9465,2024-08-29,15.0,Web
118644,9465,2024-06-24,35.0,Android
118645,9465,2025-02-15,48.0,Android
118646,9465,2024-03-30,22.0,iOS
118647,9465,2024-07-16,26.0,Web
118648,9465,2024-05-06,32.0,Android
118649,9465,2024-03-09,38.0,Android
118650,9465,2024-12-11,10.0,Android
118651,9465,2025-03-28,43.0,Web
118652,9465,2024-06-21,26.0,Android
118653,9465,2024-02-15,33.0,Android
118654,9465,2024-04-09,49.0,iOS
118655,9465,2024-02-05,14.0,iOS
118656,9465,2024-03-27,47.0,iOS
118657,9465,2025-03-12,35.0,Android
118658,9465,2024-04-03,19.0,
118659,9466,2024-01-18,14.0,Smart TV
118660,9466,2024-09-27,19.0,Android
118661,9466,2024-05-20,19.0,iOS
118662,9466,2024-12-28,29.0,Smart TV
118663,9466,2025-02-05,18.0,iOS
118664,9466,2024-03-06,52.0,iOS
118665,9466,2024-02-13,26.0,Android
118666,9466,2024-01-23,24.0,Android
118667,9466,2025-03-26,19.0,iOS
118668,9467,2024-11-08,50.0,Android
118669,9467,2025-03-30,20.0,iOS
118670,9467,2024-04-29,28.0,iOS
118671,9467,2024-07-03,26.0,iOS
118672,9467,2024-06-11,26.0,iOS
118673,9467,2025-02-01,24.0,iOS
118674,9467,2024-01-26,13.0,iOS
118675,9467,2025-03-24,45.0,iOS
118676,9467,2025-01-11,79.0,Android
118677,9467,2025-01-06,17.0,Web
118678,9467,2025-01-04,42.0,iOS
118679,9467,2024-09-02,93.0,Android
118680,9467,2025-01-11,12.0,iOS
118681,9467,2024-04-23,45.0,iOS
118682,9467,2024-02-17,44.0,Android
118683,9468,2024-03-02,11.0,Smart TV
118684,9468,2024-09-01,44.0,iOS
118685,9468,2024-03-31,11.0,iOS
118686,9468,2024-09-24,45.0,Android
118687,9468,2024-09-08,50.0,Web
118688,9468,2024-09-26,19.0,Web
118689,9468,2025-01-25,46.0,Android
118690,9468,2024-06-22,25.0,Android
118691,9468,2024-06-12,32.0,Web
118692,9468,2024-02-20,5.0,Android
118693,9468,2024-07-17,16.0,Android
118694,9468,2024-11-08,10.0,
118695,9469,2024-11-23,12.0,Web
118696,9469,2024-12-04,78.0,Android
118697,9469,2024-03-18,15.0,Android
118698,9469,2024-04-04,36.0,iOS
118699,9469,2025-03-28,7.0,Android
118700,9469,2024-12-02,7.0,Android
118701,9469,2024-05-29,18.0,Android
118702,9469,2024-12-22,22.0,iOS
118703,9469,2024-12-15,17.0,Android
118704,9469,2024-12-05,12.0,
118705,9469,2024-06-12,25.0,Web
118706,9469,2024-07-22,26.0,iOS
118707,9469,2024-01-02,13.0,Android
118708,9469,2024-09-08,27.0,Android
118709,9469,2025-01-14,35.0,Web
118710,9469,2025-03-19,52.0,Web
118711,9469,2024-11-11,21.0,Web
118712,9469,2025-03-03,19.0,Android
118713,9469,2025-01-11,8.0,iOS
118714,9470,2024-10-18,72.0,Android
118715,9470,2024-03-30,23.0,Android
118716,9470,2024-04-26,30.0,Android
118717,9470,2025-03-26,34.0,Android
118718,9470,2024-10-03,20.0,iOS
118719,9470,2024-03-12,14.0,Android
118720,9470,2024-11-24,85.0,Android
118721,9470,2024-05-30,32.0,Android
118722,9470,2024-07-16,10.0,Android
118723,9470,2024-09-12,9.0,Android
118724,9470,2024-06-17,39.0,iOS
118725,9471,2024-10-05,22.0,Android
118726,9471,2024-10-15,16.0,Android
118727,9471,2024-05-13,20.0,Android
118728,9471,2024-04-07,12.0,iOS
118729,9471,2024-12-04,11.0,Android
118730,9472,2024-09-27,19.0,iOS
118731,9472,2024-07-12,24.0,Web
118732,9472,2024-05-14,187.0,iOS
118733,9472,2024-06-02,51.0,iOS
118734,9472,2024-08-11,21.0,Android
118735,9472,2024-07-11,71.0,iOS
118736,9472,2024-09-10,37.0,iOS
118737,9472,2024-12-23,52.0,Android
118738,9472,2025-03-15,17.0,Android
118739,9472,2024-08-18,42.0,Web
118740,9472,2024-06-09,16.0,Android
118741,9472,2024-07-16,53.0,Web
118742,9472,2025-03-13,14.0,Smart TV
118743,9472,2024-11-02,23.0,
118744,9472,2024-05-17,81.0,Android
118745,9472,2024-02-24,17.0,Web
118746,9472,2024-01-10,14.0,iOS
118747,9472,2024-12-30,28.0,iOS
118748,9473,2024-10-29,10.0,Web
118749,9473,2024-09-22,16.0,Android
118750,9473,2024-01-24,6.0,Android
118751,9473,2024-07-26,16.0,iOS
118752,9473,2024-08-20,19.0,Web
118753,9473,2025-03-21,17.0,Web
118754,9473,2024-09-25,19.0,iOS
118755,9473,2024-03-03,26.0,Android
118756,9473,2024-03-08,32.0,Android
118757,9473,2024-04-25,7.0,iOS
118758,9473,2024-07-26,20.0,Android
118759,9473,2024-11-30,18.0,Android
118760,9473,2024-05-18,27.0,Android
118761,9473,2024-09-03,20.0,Android
118762,9473,2024-07-23,27.0,Android
118763,9473,2024-11-02,22.0,iOS
118764,9473,2024-06-11,51.0,Android
118765,9473,2024-01-24,35.0,Android
118766,9474,2024-05-22,20.0,Android
118767,9474,2024-08-11,37.0,Android
118768,9474,2025-03-07,32.0,Android
118769,9474,2024-05-17,25.0,iOS
118770,9474,2024-11-21,25.0,Android
118771,9474,2025-02-18,14.0,Android
118772,9474,2024-07-26,43.0,Android
118773,9474,2024-07-27,55.0,Web
118774,9474,2024-04-06,44.0,Android
118775,9474,2024-06-15,44.0,Android
118776,9474,2024-05-30,21.0,Android
118777,9474,2024-10-26,95.0,Web
118778,9475,2025-01-19,25.0,Web
118779,9475,2025-02-28,25.0,Android
118780,9475,2024-06-21,59.0,Web
118781,9475,2024-11-18,28.0,Web
118782,9475,2025-01-08,20.0,Android
118783,9475,2024-08-12,20.0,iOS
118784,9475,2024-01-03,56.0,iOS
118785,9475,2024-03-07,12.0,iOS
118786,9475,2024-09-08,58.0,Smart TV
118787,9475,2025-03-11,41.0,Android
118788,9475,2024-06-14,21.0,Web
118789,9475,2024-03-02,27.0,iOS
118790,9475,2024-01-20,31.0,iOS
118791,9475,2024-03-08,28.0,Android
118792,9476,2025-02-26,18.0,Android
118793,9476,2024-10-05,34.0,Android
118794,9476,2024-05-17,14.0,Android
118795,9476,2024-11-09,38.0,iOS
118796,9476,2024-01-24,44.0,iOS
118797,9476,2024-05-22,18.0,Web
118798,9476,2025-03-17,17.0,Web
118799,9476,2024-01-01,44.0,Android
118800,9476,2024-01-18,22.0,Android
118801,9476,2024-02-06,70.0,iOS
118802,9476,2024-03-13,55.0,Web
118803,9476,2024-08-13,22.0,Android
118804,9476,2024-05-07,35.0,iOS
118805,9476,2025-01-15,26.0,Web
118806,9476,2024-05-09,29.0,Android
118807,9477,2024-03-13,,iOS
118808,9477,2024-05-12,18.0,iOS
118809,9477,2024-12-09,11.0,Android
118810,9477,2025-03-01,41.0,Android
118811,9477,2024-08-18,13.0,Android
118812,9477,2025-03-18,47.0,Android
118813,9477,2024-01-29,48.0,Android
118814,9477,2025-03-03,18.0,Android
118815,9477,2024-08-28,12.0,Web
118816,9477,2024-10-20,14.0,Android
118817,9477,2024-07-22,7.0,Android
118818,9477,2024-05-17,32.0,Android
118819,9477,2024-12-24,15.0,Android
118820,9477,2024-07-14,12.0,Android
118821,9477,2024-08-11,,Android
118822,9477,2024-09-20,10.0,Android
118823,9477,2024-10-29,16.0,Android
118824,9477,2024-04-27,51.0,iOS
118825,9478,2024-05-31,77.0,iOS
118826,9478,2024-08-12,55.0,iOS
118827,9478,2024-11-12,31.0,Android
118828,9478,2024-08-29,9.0,iOS
118829,9478,2025-03-25,22.0,Android
118830,9478,2025-01-12,87.0,Android
118831,9478,2024-10-06,19.0,Android
118832,9478,2025-02-08,18.0,iOS
118833,9478,2024-01-23,24.0,iOS
118834,9478,2024-05-28,33.0,Android
118835,9478,2024-08-30,21.0,iOS
118836,9478,2025-01-28,28.0,Android
118837,9478,2025-02-24,34.0,Web
118838,9478,2025-03-03,25.0,Android
118839,9478,2025-01-23,14.0,Android
118840,9478,2024-02-01,38.0,Web
118841,9479,2025-02-12,29.0,Android
118842,9479,2025-01-19,22.0,Android
118843,9479,2024-01-19,38.0,Android
118844,9479,2024-11-16,18.0,Android
118845,9479,2025-03-10,82.0,Smart TV
118846,9479,2024-08-26,13.0,Web
118847,9479,2025-03-13,25.0,Android
118848,9479,2024-05-24,12.0,Android
118849,9479,2024-10-17,25.0,Smart TV
118850,9479,2024-02-25,33.0,Android
118851,9479,2024-03-18,15.0,iOS
118852,9479,2024-02-17,19.0,Android
118853,9479,2024-06-03,10.0,Android
118854,9479,2024-12-03,19.0,Android
118855,9479,2025-03-27,19.0,Android
118856,9479,2024-07-28,15.0,Android
118857,9480,2024-04-27,26.0,Android
118858,9480,2025-02-18,38.0,Android
118859,9480,2024-06-21,16.0,Android
118860,9480,2025-01-02,39.0,Android
118861,9480,2024-01-03,37.0,Android
118862,9480,2024-10-15,30.0,iOS
118863,9480,2025-01-07,21.0,Web
118864,9480,2024-03-07,37.0,Android
118865,9480,2024-11-20,28.0,Smart TV
118866,9480,2024-10-16,36.0,Web
118867,9480,2024-07-11,28.0,Web
118868,9480,2024-10-26,44.0,iOS
118869,9480,2024-04-12,7.0,Android
118870,9480,2024-05-04,22.0,Android
118871,9480,2024-04-26,12.0,Smart TV
118872,9480,2024-04-19,29.0,Android
118873,9480,2025-03-04,26.0,Android
118874,9481,2024-11-01,36.0,Android
118875,9481,2025-03-24,30.0,Android
118876,9481,2024-11-25,37.0,Smart TV
118877,9481,2024-06-18,14.0,Android
118878,9481,2024-02-28,4.0,iOS
118879,9481,2024-06-01,14.0,iOS
118880,9481,2025-01-07,35.0,Android
118881,9481,2024-04-04,21.0,
118882,9481,2024-06-18,38.0,iOS
118883,9481,2024-08-05,29.0,iOS
118884,9481,2025-03-13,67.0,Android
118885,9481,2024-06-28,11.0,Web
118886,9481,2025-02-01,32.0,iOS
118887,9481,2025-02-20,45.0,Android
118888,9481,2024-05-10,17.0,iOS
118889,9481,2025-02-12,31.0,iOS
118890,9481,2025-02-09,27.0,iOS
118891,9482,2024-01-19,40.0,
118892,9482,2024-09-26,26.0,Android
118893,9482,2024-12-18,14.0,Smart TV
118894,9482,2024-06-23,37.0,Android
118895,9482,2024-06-12,40.0,Smart TV
118896,9482,2024-12-13,19.0,iOS
118897,9482,2024-09-09,51.0,Android
118898,9482,2024-02-15,17.0,iOS
118899,9482,2024-07-31,17.0,Web
118900,9482,2024-04-15,26.0,Android
118901,9482,2024-12-30,12.0,Android
118902,9482,2024-06-26,21.0,Android
118903,9482,2025-03-14,6.0,Android
118904,9482,2024-07-22,7.0,Android
118905,9482,2024-01-27,19.0,iOS
118906,9482,2025-02-15,26.0,iOS
118907,9483,2024-11-06,15.0,Android
118908,9483,2025-01-02,21.0,iOS
118909,9483,2024-07-22,6.0,
118910,9483,2025-02-05,12.0,Android
118911,9483,2024-12-29,,Web
118912,9483,2024-01-19,47.0,Smart TV
118913,9483,2025-03-09,21.0,iOS
118914,9483,2025-03-08,32.0,Android
118915,9483,2024-06-29,23.0,iOS
118916,9483,2025-02-13,26.0,Android
118917,9483,2024-05-27,25.0,Android
118918,9483,2024-01-11,52.0,Android
118919,9483,2025-03-31,26.0,Android
118920,9484,2024-11-12,58.0,Android
118921,9484,2024-07-27,11.0,Android
118922,9484,2024-12-17,58.0,Android
118923,9484,2024-11-06,20.0,iOS
118924,9484,2024-11-07,43.0,Android
118925,9484,2024-04-05,64.0,Android
118926,9484,2024-05-26,28.0,Android
118927,9484,2024-05-26,43.0,Android
118928,9484,2024-12-06,21.0,iOS
118929,9484,2024-07-18,9.0,Android
118930,9484,2024-07-27,77.0,Android
118931,9484,2024-12-10,46.0,iOS
118932,9484,2025-01-31,22.0,iOS
118933,9484,2024-05-07,28.0,Android
118934,9484,2024-10-12,34.0,Android
118935,9485,2024-01-27,52.0,iOS
118936,9485,2024-06-26,28.0,Web
118937,9485,2024-04-12,13.0,Android
118938,9485,2024-05-27,52.0,Android
118939,9485,2024-04-13,33.0,Android
118940,9485,2024-11-01,16.0,
118941,9485,2024-02-20,38.0,
118942,9485,2024-08-07,16.0,iOS
118943,9485,2024-04-21,32.0,Smart TV
